CP_FILE_NAME: all2all_8
HOST: nico3
CUDA_VISIBLE_DEVICES: 
GPU_NUM: 8
PROC_NUM: 8
NODE_NUM: 1
NTASK_PER_NODE: 8
BACKEND: NCCL
[[0,1],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,0]]
MIXED_P2P_NUM: 6561
20021002: time 0.464471 s, REAL_BD 21.529869 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01021002: time 1.243055 s, REAL_BD 8.044696 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11021002: time 1.159733 s, REAL_BD 8.622674 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21021002: time 0.923134 s, REAL_BD 10.832664 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02021002: time 0.477385 s, REAL_BD 20.947453 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12021002: time 0.566520 s, REAL_BD 17.651627 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22021002: time 0.567813 s, REAL_BD 17.611432 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00121002: time 0.572889 s, REAL_BD 17.455388 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10121002: time 0.572246 s, REAL_BD 17.475002 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20121002: time 0.576461 s, REAL_BD 17.347227 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01121002: time 1.236171 s, REAL_BD 8.089496 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11121002: time 1.152502 s, REAL_BD 8.676775 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21121002: time 0.920065 s, REAL_BD 10.868797 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02121002: time 0.559903 s, REAL_BD 17.860237 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12121002: time 0.466841 s, REAL_BD 21.420569 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22121002: time 0.488328 s, REAL_BD 20.478039 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00221002: time 0.554487 s, REAL_BD 18.034688 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10221002: time 0.491500 s, REAL_BD 20.345880 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20221002: time 0.464766 s, REAL_BD 21.516204 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01221002: time 1.163239 s, REAL_BD 8.596686 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11221002: time 1.087563 s, REAL_BD 9.194870 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21221002: time 0.881745 s, REAL_BD 11.341147 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02221002: time 0.545428 s, REAL_BD 18.334226 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12221002: time 0.493603 s, REAL_BD 20.259196 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22221002: time 0.465015 s, REAL_BD 21.504683 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00002002: time 0.544644 s, REAL_BD 18.360617 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10002002: time 0.462755 s, REAL_BD 21.609707 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20002002: time 0.461118 s, REAL_BD 21.686423 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01002002: time 1.154834 s, REAL_BD 8.659253 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11002002: time 1.095001 s, REAL_BD 9.132412 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21002002: time 0.830980 s, REAL_BD 12.033984 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02002002: time 0.552986 s, REAL_BD 18.083640 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12002002: time 0.552538 s, REAL_BD 18.098303 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22002002: time 0.554935 s, REAL_BD 18.020128 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00102002: time 0.573177 s, REAL_BD 17.446618 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10102002: time 0.575136 s, REAL_BD 17.387192 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20102002: time 0.562032 s, REAL_BD 17.792581 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01102002: time 1.134593 s, REAL_BD 8.813733 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11102002: time 1.077274 s, REAL_BD 9.282689 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21102002: time 0.819693 s, REAL_BD 12.199689 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02102002: time 0.475283 s, REAL_BD 21.040096 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12102002: time 0.471463 s, REAL_BD 21.210572 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22102002: time 0.470264 s, REAL_BD 21.264651 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00202002: time 0.554079 s, REAL_BD 18.047968 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10202002: time 0.486821 s, REAL_BD 20.541431 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20202002: time 0.461799 s, REAL_BD 21.654443 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01202002: time 1.146021 s, REAL_BD 8.725844 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11202002: time 1.088467 s, REAL_BD 9.187233 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21202002: time 0.880231 s, REAL_BD 11.360654 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02202002: time 0.547816 s, REAL_BD 18.254304 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12202002: time 0.493631 s, REAL_BD 20.258047 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22202002: time 0.461469 s, REAL_BD 21.669928 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00012002: time 1.443691 s, REAL_BD 6.926690 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10012002: time 1.435786 s, REAL_BD 6.964826 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20012002: time 1.436069 s, REAL_BD 6.963454 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01012002: time 2.329961 s, REAL_BD 4.291917 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11012002: time 2.325042 s, REAL_BD 4.300998 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21012002: time 2.335320 s, REAL_BD 4.282068 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02012002: time 1.803958 s, REAL_BD 5.543366 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12012002: time 1.809459 s, REAL_BD 5.526514 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22012002: time 1.808392 s, REAL_BD 5.529775 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00112002: time 1.715700 s, REAL_BD 5.828525 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10112002: time 1.716597 s, REAL_BD 5.825479 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20112002: time 1.717696 s, REAL_BD 5.821752 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01112002: time 2.104718 s, REAL_BD 4.751230 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11112002: time 2.062979 s, REAL_BD 4.847359 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21112002: time 2.099353 s, REAL_BD 4.763372 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02112002: time 1.409774 s, REAL_BD 7.093336 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12112002: time 1.411622 s, REAL_BD 7.084049 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22112002: time 1.420349 s, REAL_BD 7.040523 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00212002: time 1.217352 s, REAL_BD 8.214551 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10212002: time 1.216235 s, REAL_BD 8.222095 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20212002: time 1.218264 s, REAL_BD 8.208401 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01212002: time 1.133940 s, REAL_BD 8.818809 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11212002: time 1.109768 s, REAL_BD 9.010892 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21212002: time 1.116593 s, REAL_BD 8.955815 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02212002: time 1.259591 s, REAL_BD 7.939085 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12212002: time 1.261827 s, REAL_BD 7.925017 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22212002: time 1.271636 s, REAL_BD 7.863886 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00022002: time 0.489791 s, REAL_BD 20.416872 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10022002: time 0.467267 s, REAL_BD 21.401041 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20022002: time 0.462773 s, REAL_BD 21.608867 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01022002: time 1.112388 s, REAL_BD 8.989669 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11022002: time 1.097577 s, REAL_BD 9.110978 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21022002: time 0.827569 s, REAL_BD 12.083585 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02022002: time 0.568403 s, REAL_BD 17.593151 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12022002: time 0.568797 s, REAL_BD 17.580965 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22022002: time 0.570882 s, REAL_BD 17.516755 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00122002: time 0.575652 s, REAL_BD 17.371606 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10122002: time 0.576304 s, REAL_BD 17.351953 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20122002: time 0.578157 s, REAL_BD 17.296340 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01122002: time 1.101552 s, REAL_BD 9.078101 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11122002: time 1.087685 s, REAL_BD 9.193838 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21122002: time 0.824485 s, REAL_BD 12.128783 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02122002: time 0.483609 s, REAL_BD 20.677862 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12122002: time 0.488398 s, REAL_BD 20.475104 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22122002: time 0.493533 s, REAL_BD 20.262070 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00222002: time 0.558093 s, REAL_BD 17.918161 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10222002: time 0.492212 s, REAL_BD 20.316449 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20222002: time 0.460739 s, REAL_BD 21.704262 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01222002: time 1.132507 s, REAL_BD 8.829967 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11222002: time 1.091537 s, REAL_BD 9.161394 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21222002: time 0.882539 s, REAL_BD 11.330944 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02222002: time 0.546179 s, REAL_BD 18.309016 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12222002: time 0.496779 s, REAL_BD 20.129675 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22222002: time 0.460886 s, REAL_BD 21.697339 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00000102: time 1.067094 s, REAL_BD 9.371246 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10000102: time 1.043122 s, REAL_BD 9.586606 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20000102: time 0.973656 s, REAL_BD 10.270568 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01000102: time 1.320909 s, REAL_BD 7.570544 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11000102: time 1.183524 s, REAL_BD 8.449343 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21000102: time 1.064339 s, REAL_BD 9.395503 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02000102: time 1.053824 s, REAL_BD 9.489251 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12000102: time 1.029979 s, REAL_BD 9.708936 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22000102: time 0.974384 s, REAL_BD 10.262894 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00100102: time 1.029299 s, REAL_BD 9.715350 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10100102: time 1.016764 s, REAL_BD 9.835124 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20100102: time 0.973669 s, REAL_BD 10.270431 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01100102: time 1.327369 s, REAL_BD 7.533700 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11100102: time 1.190230 s, REAL_BD 8.401737 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21100102: time 1.062930 s, REAL_BD 9.407957 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02100102: time 1.050908 s, REAL_BD 9.515581 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12100102: time 1.025804 s, REAL_BD 9.748451 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22100102: time 0.971668 s, REAL_BD 10.291581 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00200102: time 1.041849 s, REAL_BD 9.598320 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10200102: time 1.015636 s, REAL_BD 9.846047 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20200102: time 0.971138 s, REAL_BD 10.297198 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01200102: time 1.189762 s, REAL_BD 8.405042 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11200102: time 1.086683 s, REAL_BD 9.202316 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21200102: time 1.038718 s, REAL_BD 9.627252 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02200102: time 1.047238 s, REAL_BD 9.548928 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12200102: time 1.026132 s, REAL_BD 9.745335 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22200102: time 0.969638 s, REAL_BD 10.313127 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00010102: time 1.744700 s, REAL_BD 5.731644 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10010102: time 1.744668 s, REAL_BD 5.731750 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20010102: time 1.740079 s, REAL_BD 5.746866 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01010102: time 2.332873 s, REAL_BD 4.286560 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11010102: time 2.329254 s, REAL_BD 4.293220 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21010102: time 2.331519 s, REAL_BD 4.289049 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02010102: time 1.798664 s, REAL_BD 5.559682 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12010102: time 1.797460 s, REAL_BD 5.563406 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22010102: time 1.799879 s, REAL_BD 5.555929 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00110102: time 1.742722 s, REAL_BD 5.738150 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10110102: time 1.742903 s, REAL_BD 5.737554 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20110102: time 1.736893 s, REAL_BD 5.757407 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01110102: time 2.110356 s, REAL_BD 4.738537 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11110102: time 2.063964 s, REAL_BD 4.845046 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21110102: time 2.099329 s, REAL_BD 4.763427 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02110102: time 1.745628 s, REAL_BD 5.728597 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12110102: time 1.739063 s, REAL_BD 5.750223 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22110102: time 1.721311 s, REAL_BD 5.809525 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00210102: time 1.748035 s, REAL_BD 5.720709 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10210102: time 1.745761 s, REAL_BD 5.728161 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20210102: time 1.723271 s, REAL_BD 5.802918 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01210102: time 1.848894 s, REAL_BD 5.408639 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11210102: time 1.845775 s, REAL_BD 5.417778 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21210102: time 1.793798 s, REAL_BD 5.574764 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02210102: time 1.747976 s, REAL_BD 5.720902 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12210102: time 1.718054 s, REAL_BD 5.820539 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22210102: time 1.653478 s, REAL_BD 6.047858 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00020102: time 1.387177 s, REAL_BD 7.208885 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10020102: time 1.365648 s, REAL_BD 7.322531 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20020102: time 1.301044 s, REAL_BD 7.686135 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01020102: time 1.406992 s, REAL_BD 7.107361 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11020102: time 1.402557 s, REAL_BD 7.129835 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21020102: time 1.390355 s, REAL_BD 7.192408 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02020102: time 1.370655 s, REAL_BD 7.295782 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12020102: time 1.344520 s, REAL_BD 7.437599 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22020102: time 1.298949 s, REAL_BD 7.698532 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00120102: time 1.358196 s, REAL_BD 7.362708 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10120102: time 1.339927 s, REAL_BD 7.463093 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20120102: time 1.299769 s, REAL_BD 7.693675 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01120102: time 1.401641 s, REAL_BD 7.134494 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11120102: time 1.400175 s, REAL_BD 7.141964 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21120102: time 1.393338 s, REAL_BD 7.177009 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02120102: time 1.376546 s, REAL_BD 7.264559 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12120102: time 1.355506 s, REAL_BD 7.377319 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22120102: time 1.301477 s, REAL_BD 7.683578 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00220102: time 1.362863 s, REAL_BD 7.337495 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10220102: time 1.341850 s, REAL_BD 7.452398 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20220102: time 1.299948 s, REAL_BD 7.692615 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01220102: time 1.391183 s, REAL_BD 7.188127 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11220102: time 1.389980 s, REAL_BD 7.194348 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21220102: time 1.366502 s, REAL_BD 7.317955 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02220102: time 1.373692 s, REAL_BD 7.279652 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12220102: time 1.352550 s, REAL_BD 7.393442 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22220102: time 1.297244 s, REAL_BD 7.708650 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00001102: time 1.417306 s, REAL_BD 7.055639 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10001102: time 1.395662 s, REAL_BD 7.165059 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20001102: time 1.328554 s, REAL_BD 7.526980 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01001102: time 1.431673 s, REAL_BD 6.984835 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11001102: time 1.430829 s, REAL_BD 6.988955 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21001102: time 1.423394 s, REAL_BD 7.025462 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02001102: time 1.412974 s, REAL_BD 7.077271 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12001102: time 1.393264 s, REAL_BD 7.177391 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22001102: time 1.330881 s, REAL_BD 7.513820 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00101102: time 1.391461 s, REAL_BD 7.186691 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10101102: time 1.371455 s, REAL_BD 7.291526 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20101102: time 1.323676 s, REAL_BD 7.554719 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01101102: time 1.432572 s, REAL_BD 6.980452 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11101102: time 1.431502 s, REAL_BD 6.985670 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21101102: time 1.421905 s, REAL_BD 7.032819 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02101102: time 1.407768 s, REAL_BD 7.103443 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12101102: time 1.384887 s, REAL_BD 7.220806 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22101102: time 1.322988 s, REAL_BD 7.558648 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00201102: time 1.400418 s, REAL_BD 7.140725 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10201102: time 1.373022 s, REAL_BD 7.283204 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20201102: time 1.323297 s, REAL_BD 7.556883 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01201102: time 1.422246 s, REAL_BD 7.031132 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11201102: time 1.420592 s, REAL_BD 7.039319 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21201102: time 1.396528 s, REAL_BD 7.160615 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02201102: time 1.403711 s, REAL_BD 7.123974 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12201102: time 1.382977 s, REAL_BD 7.230778 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22201102: time 1.322303 s, REAL_BD 7.562563 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00011102: time 1.582108 s, REAL_BD 6.320681 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10011102: time 1.580132 s, REAL_BD 6.328585 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20011102: time 1.583463 s, REAL_BD 6.315272 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01011102: time 2.322222 s, REAL_BD 4.306221 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11011102: time 2.318568 s, REAL_BD 4.313007 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21011102: time 2.328112 s, REAL_BD 4.295326 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02011102: time 1.796781 s, REAL_BD 5.565509 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
12011102: time 1.801309 s, REAL_BD 5.551518 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
22011102: time 1.799470 s, REAL_BD 5.557192 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
00111102: time 1.708667 s, REAL_BD 5.852515 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
10111102: time 1.708264 s, REAL_BD 5.853896 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
20111102: time 1.708662 s, REAL_BD 5.852533 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
01111102: time 2.096131 s, REAL_BD 4.770694 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
11111102: time 2.056060 s, REAL_BD 4.863671 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
21111102: time 2.093739 s, REAL_BD 4.776144 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
02111102: time 1.588260 s, REAL_BD 6.296198 GB/s, SIZE 131072.000000 KB, max_BD: 22.738228 GB/s
