CP_FILE_NAME: all2all_4
HOST: nico4
CUDA_VISIBLE_DEVICES: 
GPU_NUM: 4
PROC_NUM: 4
NODE_NUM: 1
NTASK_PER_NODE: 4
BACKEND: NCCL
[[0,1],[1,2],[2,3],[3,0]]
MIXED_P2P_NUM: 256
3203: time 0.947270 s, REAL_BD 5.278326 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0303: time 0.865230 s, REAL_BD 5.778810 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1303: time 0.410453 s, REAL_BD 12.181663 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2303: time 1.513527 s, REAL_BD 3.303542 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3303: time 1.420514 s, REAL_BD 3.519853 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0013: time 0.335718 s, REAL_BD 14.893452 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1013: time 1.421410 s, REAL_BD 3.517634 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2013: time 1.549389 s, REAL_BD 3.227079 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3013: time 1.424937 s, REAL_BD 3.508927 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
0113: time 1.418109 s, REAL_BD 3.525822 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
1113: time 0.271822 s, REAL_BD 18.394390 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
2113: time 0.397567 s, REAL_BD 12.576497 GB/s, SIZE 131072.000000 KB, max_BD: 18.394796 GB/s
3113: time 0.271783 s, REAL_BD 18.397030 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0213: time 0.318231 s, REAL_BD 15.711857 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1213: time 1.377566 s, REAL_BD 3.629590 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2213: time 1.520249 s, REAL_BD 3.288935 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3213: time 1.378202 s, REAL_BD 3.627915 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0313: time 1.424292 s, REAL_BD 3.510516 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1313: time 0.271873 s, REAL_BD 18.390940 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2313: time 0.397787 s, REAL_BD 12.569541 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3313: time 0.271958 s, REAL_BD 18.385192 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0023: time 1.059419 s, REAL_BD 4.719568 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1023: time 1.414940 s, REAL_BD 3.533719 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2023: time 0.765930 s, REAL_BD 6.528012 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3023: time 0.938950 s, REAL_BD 5.325097 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0123: time 1.111865 s, REAL_BD 4.496949 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1123: time 0.326338 s, REAL_BD 15.321538 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2123: time 0.821127 s, REAL_BD 6.089192 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3123: time 1.380598 s, REAL_BD 3.621619 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0223: time 0.721684 s, REAL_BD 6.928240 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1223: time 1.413416 s, REAL_BD 3.537529 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2223: time 0.952881 s, REAL_BD 5.247245 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3223: time 0.955293 s, REAL_BD 5.233996 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0323: time 1.113537 s, REAL_BD 4.490197 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1323: time 0.326482 s, REAL_BD 15.314780 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2323: time 0.816239 s, REAL_BD 6.125657 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3323: time 1.380896 s, REAL_BD 3.620837 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0033: time 0.337991 s, REAL_BD 14.793293 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1033: time 1.422972 s, REAL_BD 3.513773 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2033: time 0.312572 s, REAL_BD 15.996314 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3033: time 1.423091 s, REAL_BD 3.513479 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0133: time 1.419323 s, REAL_BD 3.522806 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1133: time 0.271881 s, REAL_BD 18.390399 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2133: time 1.377734 s, REAL_BD 3.629148 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3133: time 0.271989 s, REAL_BD 18.383096 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0233: time 0.318187 s, REAL_BD 15.714030 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1233: time 1.377585 s, REAL_BD 3.629540 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2233: time 0.329819 s, REAL_BD 15.159830 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3233: time 1.376881 s, REAL_BD 3.631396 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
0333: time 1.423492 s, REAL_BD 3.512489 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
1333: time 0.271934 s, REAL_BD 18.386814 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
2333: time 1.382417 s, REAL_BD 3.616854 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
3333: time 0.271924 s, REAL_BD 18.387491 GB/s, SIZE 131072.000000 KB, max_BD: 18.397030 GB/s
[[0,3],[1,0],[2,1],[3,2]]
MIXED_P2P_NUM: 256
0000: time 0.442922 s, REAL_BD 11.288669 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1000: time 0.520411 s, REAL_BD 9.607791 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2000: time 0.721799 s, REAL_BD 6.927136 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3000: time 1.076487 s, REAL_BD 4.644738 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0100: time 0.455893 s, REAL_BD 10.967486 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1100: time 0.868614 s, REAL_BD 5.756297 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2100: time 0.577500 s, REAL_BD 8.658009 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3100: time 0.870607 s, REAL_BD 5.743119 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0200: time 0.446931 s, REAL_BD 11.187409 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1200: time 0.837841 s, REAL_BD 5.967719 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2200: time 0.577760 s, REAL_BD 8.654112 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3200: time 0.836069 s, REAL_BD 5.980368 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0300: time 0.455617 s, REAL_BD 10.974130 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1300: time 0.870698 s, REAL_BD 5.742519 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2300: time 0.577628 s, REAL_BD 8.656090 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3300: time 0.872875 s, REAL_BD 5.728197 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0010: time 1.076785 s, REAL_BD 4.643452 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1010: time 1.728742 s, REAL_BD 2.892277 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2010: time 1.422419 s, REAL_BD 3.515139 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3010: time 1.589175 s, REAL_BD 3.146287 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0110: time 1.073325 s, REAL_BD 4.658421 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1110: time 1.581539 s, REAL_BD 3.161478 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2110: time 1.395483 s, REAL_BD 3.582989 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3110: time 1.580914 s, REAL_BD 3.162727 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0210: time 0.967336 s, REAL_BD 5.168835 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1210: time 1.599190 s, REAL_BD 3.126583 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2210: time 1.288456 s, REAL_BD 3.880614 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3210: time 1.601805 s, REAL_BD 3.121479 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0310: time 1.073392 s, REAL_BD 4.658130 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1310: time 1.581944 s, REAL_BD 3.160668 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2310: time 1.393074 s, REAL_BD 3.589185 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3310: time 1.581339 s, REAL_BD 3.161877 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0020: time 0.579022 s, REAL_BD 8.635250 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1020: time 0.476525 s, REAL_BD 10.492629 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2020: time 0.736419 s, REAL_BD 6.789613 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3020: time 1.398785 s, REAL_BD 3.574531 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0120: time 0.482793 s, REAL_BD 10.356405 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1120: time 1.193721 s, REAL_BD 4.188583 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2120: time 0.594663 s, REAL_BD 8.408124 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3120: time 1.190453 s, REAL_BD 4.200082 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0220: time 0.459669 s, REAL_BD 10.877392 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1220: time 0.992997 s, REAL_BD 5.035262 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2220: time 0.590945 s, REAL_BD 8.461024 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3220: time 0.979992 s, REAL_BD 5.102082 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0320: time 0.486532 s, REAL_BD 10.276816 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1320: time 1.164837 s, REAL_BD 4.292446 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2320: time 0.593551 s, REAL_BD 8.423876 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3320: time 1.197782 s, REAL_BD 4.174382 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0030: time 1.079999 s, REAL_BD 4.629634 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1030: time 1.728433 s, REAL_BD 2.892794 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2030: time 1.424733 s, REAL_BD 3.509429 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3030: time 1.583099 s, REAL_BD 3.158362 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0130: time 1.070202 s, REAL_BD 4.672015 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1130: time 1.581976 s, REAL_BD 3.160604 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2130: time 1.394045 s, REAL_BD 3.586685 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3130: time 1.582936 s, REAL_BD 3.158687 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0230: time 0.965978 s, REAL_BD 5.176101 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1230: time 1.599222 s, REAL_BD 3.126520 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2230: time 1.290364 s, REAL_BD 3.874876 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3230: time 1.600306 s, REAL_BD 3.124402 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0330: time 1.070684 s, REAL_BD 4.669912 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1330: time 1.580327 s, REAL_BD 3.163902 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2330: time 1.394864 s, REAL_BD 3.584579 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3330: time 1.583480 s, REAL_BD 3.157602 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0001: time 0.455777 s, REAL_BD 10.970277 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
1001: time 0.491693 s, REAL_BD 10.168947 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
2001: time 0.626036 s, REAL_BD 7.986761 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
3001: time 1.069656 s, REAL_BD 4.674400 GB/s, SIZE 131072.000000 KB, max_BD: 11.288669 GB/s
0101: time 0.387084 s, REAL_BD 12.917093 GB/s, SIZE 131072.000000 KB, max_BD: 12.917093 GB/s
1101: time 0.862059 s, REAL_BD 5.800067 GB/s, SIZE 131072.000000 KB, max_BD: 12.917093 GB/s
2101: time 0.474041 s, REAL_BD 10.547611 GB/s, SIZE 131072.000000 KB, max_BD: 12.917093 GB/s
3101: time 0.870830 s, REAL_BD 5.741649 GB/s, SIZE 131072.000000 KB, max_BD: 12.917093 GB/s
0201: time 0.369824 s, REAL_BD 13.519945 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1201: time 0.831764 s, REAL_BD 6.011321 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2201: time 0.469501 s, REAL_BD 10.649605 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3201: time 0.832688 s, REAL_BD 6.004650 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0301: time 0.383256 s, REAL_BD 13.046110 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1301: time 0.866051 s, REAL_BD 5.773332 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2301: time 0.473931 s, REAL_BD 10.550059 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3301: time 0.867344 s, REAL_BD 5.764725 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0011: time 0.851544 s, REAL_BD 5.871687 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1011: time 1.716161 s, REAL_BD 2.913480 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2011: time 1.224578 s, REAL_BD 4.083039 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3011: time 1.568383 s, REAL_BD 3.187997 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0111: time 0.835619 s, REAL_BD 5.983588 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1111: time 1.531024 s, REAL_BD 3.265788 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2111: time 1.187863 s, REAL_BD 4.209240 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3111: time 1.530203 s, REAL_BD 3.267540 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0211: time 0.746173 s, REAL_BD 6.700859 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1211: time 1.590750 s, REAL_BD 3.143171 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2211: time 1.083202 s, REAL_BD 4.615944 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3211: time 1.593939 s, REAL_BD 3.136883 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0311: time 0.834642 s, REAL_BD 5.990592 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1311: time 1.533222 s, REAL_BD 3.261106 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2311: time 1.188533 s, REAL_BD 4.206867 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3311: time 1.532402 s, REAL_BD 3.262851 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0021: time 0.575034 s, REAL_BD 8.695138 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1021: time 0.460344 s, REAL_BD 10.861443 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2021: time 0.630289 s, REAL_BD 7.932869 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3021: time 1.391899 s, REAL_BD 3.592215 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0121: time 0.482346 s, REAL_BD 10.366003 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1121: time 1.184537 s, REAL_BD 4.221059 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2121: time 0.456743 s, REAL_BD 10.947075 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3121: time 1.185938 s, REAL_BD 4.216072 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0221: time 0.383743 s, REAL_BD 13.029554 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1221: time 0.986043 s, REAL_BD 5.070773 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2221: time 0.481324 s, REAL_BD 10.388013 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3221: time 0.980324 s, REAL_BD 5.100355 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0321: time 0.482811 s, REAL_BD 10.356019 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1321: time 1.148712 s, REAL_BD 4.352701 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2321: time 0.452909 s, REAL_BD 11.039745 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3321: time 1.183900 s, REAL_BD 4.223330 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0031: time 0.839393 s, REAL_BD 5.956685 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1031: time 1.716577 s, REAL_BD 2.912774 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2031: time 1.192816 s, REAL_BD 4.191761 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3031: time 1.568360 s, REAL_BD 3.188044 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0131: time 0.835393 s, REAL_BD 5.985207 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1131: time 1.533435 s, REAL_BD 3.260653 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2131: time 1.149968 s, REAL_BD 4.347947 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3131: time 1.528877 s, REAL_BD 3.270374 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0231: time 0.726850 s, REAL_BD 6.878998 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1231: time 1.522397 s, REAL_BD 3.284294 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2231: time 1.015570 s, REAL_BD 4.923344 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3231: time 1.552186 s, REAL_BD 3.221263 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0331: time 0.835863 s, REAL_BD 5.981842 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1331: time 1.532693 s, REAL_BD 3.262232 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2331: time 1.151991 s, REAL_BD 4.340312 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3331: time 1.532296 s, REAL_BD 3.263077 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0002: time 0.445562 s, REAL_BD 11.221783 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1002: time 0.375769 s, REAL_BD 13.306047 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2002: time 0.402641 s, REAL_BD 12.418010 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3002: time 0.963781 s, REAL_BD 5.187901 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0102: time 0.372351 s, REAL_BD 13.428190 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
1102: time 0.763165 s, REAL_BD 6.551663 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
2102: time 0.376952 s, REAL_BD 13.264288 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
3102: time 0.760744 s, REAL_BD 6.572513 GB/s, SIZE 131072.000000 KB, max_BD: 13.519945 GB/s
0202: time 0.309138 s, REAL_BD 16.174006 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1202: time 0.736325 s, REAL_BD 6.790480 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2202: time 0.332478 s, REAL_BD 15.038589 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3202: time 0.738364 s, REAL_BD 6.771728 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0302: time 0.376394 s, REAL_BD 13.283952 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1302: time 0.754203 s, REAL_BD 6.629515 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2302: time 0.376063 s, REAL_BD 13.295645 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3302: time 0.775277 s, REAL_BD 6.449308 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0012: time 0.840266 s, REAL_BD 5.950497 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1012: time 0.894502 s, REAL_BD 5.589702 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2012: time 1.006318 s, REAL_BD 4.968608 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3012: time 1.598269 s, REAL_BD 3.128385 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0112: time 0.832693 s, REAL_BD 6.004614 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1112: time 1.585380 s, REAL_BD 3.153818 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2112: time 0.987481 s, REAL_BD 5.063389 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3112: time 1.509955 s, REAL_BD 3.311357 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0212: time 0.746014 s, REAL_BD 6.702287 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1212: time 0.723196 s, REAL_BD 6.913755 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2212: time 0.894024 s, REAL_BD 5.592691 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3212: time 0.728154 s, REAL_BD 6.866679 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0312: time 0.834751 s, REAL_BD 5.989810 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1312: time 1.526637 s, REAL_BD 3.275173 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2312: time 0.988463 s, REAL_BD 5.058358 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3312: time 1.591976 s, REAL_BD 3.140751 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0022: time 0.578065 s, REAL_BD 8.649546 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1022: time 0.423158 s, REAL_BD 11.815917 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2022: time 0.410147 s, REAL_BD 12.190751 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3022: time 1.289091 s, REAL_BD 3.878702 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0122: time 0.482083 s, REAL_BD 10.371658 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1122: time 1.075580 s, REAL_BD 4.648655 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2122: time 0.480527 s, REAL_BD 10.405243 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
3122: time 1.076684 s, REAL_BD 4.643888 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
0222: time 0.343884 s, REAL_BD 14.539787 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
1222: time 0.886162 s, REAL_BD 5.642309 GB/s, SIZE 131072.000000 KB, max_BD: 16.174006 GB/s
2222: time 0.298676 s, REAL_BD 16.740548 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3222: time 0.880806 s, REAL_BD 5.676619 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0322: time 0.484417 s, REAL_BD 10.321686 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1322: time 1.016659 s, REAL_BD 4.918070 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2322: time 0.471198 s, REAL_BD 10.611250 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3322: time 1.078933 s, REAL_BD 4.634208 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0032: time 0.838891 s, REAL_BD 5.960250 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1032: time 0.894646 s, REAL_BD 5.588803 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2032: time 0.989164 s, REAL_BD 5.054774 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3032: time 1.595894 s, REAL_BD 3.133040 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0132: time 0.831339 s, REAL_BD 6.014394 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
